Year,Month,Day,Category,Product,Sales,IsFestival,IsWeekend,Season
2018,september,sunday,travel,luggage,27,False,True,winter
2018,september,sunday,travel,trolley,20,False,True,winter
2018,september,sunday,travel,bag,13,False,True,winter
2018,september,sunday,travel,wallet,35,True,True,winter
2018,september,sunday,travel,sunglasses,14,False,True,winter
2018,september,sunday,travel,watch,26,True,True,winter
2018,september,sunday,travel,shoes,45,True,True,winter
2018,september,sunday,travel,umbrella,35,True,True,winter
2018,september,sunday,beauty,lipstick,23,False,True,winter
2018,september,sunday,beauty,eyeliner,28,False,True,winter
2018,september,sunday,beauty,mascara,23,True,True,winter
2018,september,sunday,beauty,foundation,12,False,True,winter
2018,september,sunday,beauty,compact,11,False,True,winter
2018,september,sunday,beauty,kajal,22,False,True,winter
2018,september,sunday,beauty,nailpolish,30,True,True,winter
2018,september,sunday,beauty,perfume,15,True,True,winter
2018,september,sunday,beauty,shampoo,34,False,True,winter
2018,september,sunday,beauty,conditioner,28,False,True,winter
2018,october,monday,electronics,mobile,29,False,True,winter
2018,october,monday,electronics,laptop,14,False,False,winter
2018,october,monday,electronics,headphones,29,False,False,winter
2018,october,monday,electronics,camera,9,False,False,winter
2018,october,monday,electronics,television,16,True,False,winter
2018,october,monday,electronics,printer,12,True,True,winter
2018,october,monday,electronics,speaker,4,False,False,winter
2018,october,monday,electronics,smartwatch,10,False,True,winter
2018,october,monday,electronics,tablet,14,True,False,winter
2018,october,monday,electronics,heater,5,False,True,winter
2018,october,monday,beverages,coffee power,23,True,False,winter
2018,october,monday,beverages,softdrink,38,True,False,winter
2018,october,monday,beverages,juice,23,True,False,winter
2018,october,monday,beverages,energydrink,17,False,False,winter
2018,october,monday,beverages,milk,12,True,False,winter
2018,october,monday,clothing,saree,23,True,True,winter
2018,october,monday,clothing,kurta,23,True,False,winter
2018,october,monday,clothing,lehenga,10,False,True,winter
2018,october,monday,clothing,jeans,46,True,True,winter
2018,october,monday,clothing,shirt,25,False,False,winter
2018,october,monday,clothing,tshirt,30,False,False,winter
2018,october,monday,clothing,trouser,15,False,False,winter
2018,october,monday,clothing,jacket,23,True,True,winter
2018,october,monday,clothing,blazer,8,True,False,winter
2018,october,monday,clothing,suit,8,True,False,winter
2018,october,monday,travel,powerbank,52,True,True,winter
2018,october,monday,travel,backpack,29,True,False,winter
2018,october,monday,travel,luggage,26,False,True,winter
2018,october,monday,travel,trolley,18,True,False,winter
2018,october,monday,travel,bag,12,True,False,winter
2018,october,monday,travel,wallet,36,True,True,winter
2018,october,monday,travel,sunglasses,10,False,False,winter
2018,october,monday,travel,watch,25,True,True,winter
2018,october,monday,travel,shoes,30,True,False,winter
2018,october,monday,travel,umbrella,20,False,False,winter
2018,october,monday,beauty,lipstick,24,True,False,winter
2018,october,monday,beauty,eyeliner,28,False,True,winter
2018,october,monday,beauty,mascara,17,False,True,winter
2018,october,monday,beauty,foundation,12,False,True,winter
2018,october,monday,beauty,compact,13,True,False,winter
2018,october,monday,beauty,kajal,29,True,True,winter
2018,october,monday,beauty,nailpolish,23,False,True,winter
2018,october,monday,beauty,perfume,10,False,False,winter
2018,october,monday,beauty,shampoo,45,True,True,winter
2018,october,monday,beauty,conditioner,36,True,True,winter
2018,october,tuesday,electronics,mobile,29,False,True,winter
2018,october,tuesday,electronics,laptop,14,False,False,winter
2018,october,tuesday,electronics,headphones,34,False,True,winter
2018,october,tuesday,electronics,camera,18,True,True,winter
2018,october,tuesday,electronics,television,16,True,False,winter
2018,october,tuesday,electronics,printer,8,False,True,winter
2018,october,tuesday,electronics,speaker,8,True,True,winter
2018,october,tuesday,electronics,smartwatch,8,False,False,winter
2018,october,tuesday,electronics,tablet,10,False,False,winter
2018,october,tuesday,electronics,heater,6,True,False,winter
2018,october,tuesday,beverages,coffee power,23,True,False,winter
2018,october,tuesday,beverages,softdrink,37,True,False,winter
2018,october,tuesday,beverages,juice,24,True,False,winter
2018,october,tuesday,beverages,energydrink,17,False,False,winter
2018,october,tuesday,beverages,milk,10,False,False,winter
2018,october,tuesday,clothing,saree,16,True,False,winter
2018,october,tuesday,clothing,kurta,33,True,True,winter
2018,october,tuesday,clothing,lehenga,9,False,True,winter
2018,october,tuesday,clothing,jeans,46,True,True,winter
2018,october,tuesday,clothing,shirt,29,False,True,winter
2018,october,tuesday,clothing,tshirt,68,True,True,winter
2018,october,tuesday,clothing,trouser,15,False,False,winter
2018,october,tuesday,clothing,jacket,23,True,True,winter
2018,october,tuesday,clothing,blazer,8,True,False,winter
2018,october,tuesday,clothing,suit,6,False,True,winter
2018,october,tuesday,travel,powerbank,30,False,False,winter
2018,october,tuesday,travel,backpack,25,False,False,winter
2018,october,tuesday,travel,luggage,34,True,True,winter
2018,october,tuesday,travel,trolley,18,True,False,winter
2018,october,tuesday,travel,bag,12,True,False,winter
2018,october,tuesday,travel,wallet,23,True,False,winter
2018,october,tuesday,travel,sunglasses,14,False,True,winter
2018,october,tuesday,travel,watch,20,False,True,winter
2018,october,tuesday,travel,shoes,25,False,False,winter
2018,october,tuesday,travel,umbrella,27,False,True,winter
2018,october,tuesday,beauty,lipstick,23,False,True,winter
2018,october,tuesday,beauty,eyeliner,25,False,False,winter
2018,october,tuesday,beauty,mascara,22,True,True,winter
2018,october,tuesday,beauty,foundation,10,False,False,winter
2018,october,tuesday,beauty,compact,11,False,True,winter
2018,october,tuesday,beauty,kajal,31,True,True,winter
2018,october,tuesday,beauty,nailpolish,22,False,True,winter
2018,october,tuesday,beauty,perfume,15,True,True,winter
2018,october,tuesday,beauty,shampoo,33,False,True,winter
2018,october,tuesday,beauty,conditioner,31,True,False,winter
2018,october,wednesday,electronics,mobile,30,False,True,winter
2018,october,wednesday,electronics,laptop,29,True,True,winter
2018,october,wednesday,electronics,headphones,57,True,True,winter
2018,october,wednesday,electronics,camera,9,False,False,winter
2018,october,wednesday,electronics,television,17,True,False,winter
2018,october,wednesday,electronics,printer,8,True,False,winter
2018,october,wednesday,electronics,speaker,4,False,False,winter
2018,october,wednesday,electronics,smartwatch,10,False,True,winter
2018,october,wednesday,electronics,tablet,20,True,True,winter
2018,october,wednesday,electronics,heater,5,False,True,winter
2018,october,wednesday,beverages,coffee power,39,True,True,winter
2018,october,wednesday,beverages,softdrink,32,False,False,winter
2018,october,wednesday,beverages,juice,40,True,True,winter
2018,october,wednesday,beverages,energydrink,23,False,True,winter
2018,october,wednesday,beverages,milk,14,False,True,winter
2018,october,wednesday,clothing,saree,15,True,False,winter
2018,october,wednesday,clothing,kurta,24,True,False,winter
2018,october,wednesday,clothing,lehenga,8,False,False,winter
2018,october,wednesday,clothing,jeans,23,False,True,winter
2018,october,wednesday,clothing,shirt,58,True,True,winter
2018,october,wednesday,clothing,tshirt,63,True,True,winter
2018,october,wednesday,clothing,trouser,17,False,True,winter
2018,october,wednesday,clothing,jacket,23,True,True,winter
2018,october,wednesday,clothing,blazer,5,False,False,winter
2018,october,wednesday,clothing,suit,6,False,True,winter
2018,october,wednesday,travel,powerbank,52,True,True,winter
2018,october,wednesday,travel,backpack,34,False,True,winter
2018,october,wednesday,travel,luggage,20,False,False,winter
2018,october,wednesday,travel,trolley,18,True,False,winter
2018,october,wednesday,travel,bag,14,False,True,winter
2018,october,wednesday,travel,wallet,20,False,False,winter
2018,october,wednesday,travel,sunglasses,12,True,False,winter
2018,october,wednesday,travel,watch,18,True,False,winter
2018,october,wednesday,travel,shoes,33,False,True,winter
2018,october,wednesday,travel,umbrella,34,True,True,winter
2018,october,wednesday,beauty,lipstick,24,True,False,winter
2018,october,wednesday,beauty,eyeliner,31,True,False,winter
2018,october,wednesday,beauty,mascara,19,True,False,winter
2018,october,wednesday,beauty,foundation,13,True,False,winter
2018,october,wednesday,beauty,compact,10,False,False,winter
2018,october,wednesday,beauty,kajal,25,True,False,winter
2018,october,wednesday,beauty,nailpolish,25,True,False,winter
2018,october,wednesday,beauty,perfume,13,True,False,winter
2018,october,wednesday,beauty,shampoo,30,False,False,winter
2018,october,wednesday,beauty,conditioner,25,False,False,winter
2018,october,thursday,electronics,mobile,30,False,True,winter
2018,october,thursday,electronics,laptop,19,True,False,winter
2018,october,thursday,electronics,headphones,29,False,False,winter
2018,october,thursday,electronics,camera,11,False,True,winter
2018,october,thursday,electronics,television,23,True,True,winter
2018,october,thursday,electronics,printer,6,False,False,winter
2018,october,thursday,electronics,speaker,4,False,False,winter
2018,october,thursday,electronics,smartwatch,15,True,True,winter
2018,october,thursday,electronics,tablet,10,False,False,winter
2018,october,thursday,electronics,heater,8,True,True,winter
2018,october,thursday,beverages,coffee power,38,True,True,winter
2018,october,thursday,beverages,softdrink,62,True,True,winter
2018,october,thursday,beverages,juice,40,True,True,winter
2018,october,thursday,beverages,energydrink,23,False,True,winter
2018,october,thursday,beverages,milk,20,True,True,winter
2018,october,thursday,clothing,saree,10,False,False,winter
2018,october,thursday,clothing,kurta,17,False,True,winter
2018,october,thursday,clothing,lehenga,8,False,False,winter
2018,october,thursday,clothing,jeans,44,True,True,winter
2018,october,thursday,clothing,shirt,38,True,False,winter
2018,october,thursday,clothing,tshirt,66,True,True,winter
2018,october,thursday,clothing,trouser,24,True,False,winter
2018,october,thursday,clothing,jacket,10,False,False,winter
2018,october,thursday,clothing,blazer,11,True,True,winter
2018,october,thursday,clothing,suit,5,False,False,winter
2018,october,thursday,travel,powerbank,35,True,False,winter
2018,october,thursday,travel,backpack,29,True,False,winter
2018,october,thursday,travel,luggage,27,False,True,winter
2018,october,thursday,travel,trolley,26,True,True,winter
2018,october,thursday,travel,bag,10,False,False,winter
2018,october,thursday,travel,wallet,27,False,True,winter
2018,october,thursday,travel,sunglasses,12,True,False,winter
2018,october,thursday,travel,watch,26,True,True,winter
2018,october,thursday,travel,shoes,29,True,False,winter
2018,october,thursday,travel,umbrella,20,False,False,winter
2018,october,thursday,beauty,lipstick,28,True,True,winter
2018,october,thursday,beauty,eyeliner,28,False,True,winter
2018,october,thursday,beauty,mascara,15,False,False,winter
2018,october,thursday,beauty,foundation,13,True,False,winter
2018,october,thursday,beauty,compact,16,True,True,winter
2018,october,thursday,beauty,kajal,23,False,True,winter
2018,october,thursday,beauty,nailpolish,31,True,True,winter
2018,october,thursday,beauty,perfume,10,False,False,winter
2018,october,thursday,beauty,shampoo,30,False,False,winter
2018,october,thursday,beauty,conditioner,28,False,True,winter
2018,october,friday,electronics,mobile,34,True,False,winter
2018,october,friday,electronics,laptop,14,False,False,winter
2018,october,friday,electronics,headphones,35,False,True,winter
2018,october,friday,electronics,camera,9,False,False,winter
2018,october,friday,electronics,television,12,False,False,winter
2018,october,friday,electronics,printer,12,True,True,winter
2018,october,friday,electronics,speaker,4,False,False,winter
2018,october,friday,electronics,smartwatch,10,False,True,winter
2018,october,friday,electronics,tablet,12,False,True,winter
2018,october,friday,electronics,heater,8,True,True,winter
2018,october,friday,beverages,coffee power,38,True,True,winter
2018,october,friday,beverages,softdrink,64,True,True,winter
2018,october,friday,beverages,juice,20,False,False,winter
2018,october,friday,beverages,energydrink,23,False,True,winter
2018,october,friday,beverages,milk,10,False,False,winter
2018,october,friday,clothing,saree,16,True,False,winter
2018,october,friday,clothing,kurta,33,True,True,winter
2018,october,friday,clothing,lehenga,13,True,False,winter
2018,october,friday,clothing,jeans,22,False,True,winter
2018,october,friday,clothing,shirt,25,False,False,winter
2018,october,friday,clothing,tshirt,46,True,False,winter
2018,october,friday,clothing,trouser,15,False,False,winter
2018,october,friday,clothing,jacket,12,False,True,winter
2018,october,friday,clothing,blazer,6,False,True,winter
2018,october,friday,clothing,suit,11,True,True,winter
2018,october,friday,travel,powerbank,50,True,True,winter
2018,october,friday,travel,backpack,25,False,False,winter
2018,october,friday,travel,luggage,20,False,False,winter
2018,october,friday,travel,trolley,26,True,True,winter
2018,october,friday,travel,bag,12,True,False,winter
2018,october,friday,travel,wallet,35,True,True,winter
2018,october,friday,travel,sunglasses,10,False,False,winter
2018,october,friday,travel,watch,18,True,False,winter
